"","symbol","date","open","high","low","close","volume","adjusted"
"1863","ZC=F",2021-01-26,513,534.25,508,532.25,232259,532.25
"1864","ZC=F",2021-01-27,532.5,543.75,529.5,534,223887,534
"1865","ZC=F",2021-01-28,533.25,550.5,529,534.5,252543,534.5
"1866","ZC=F",2021-01-29,534.5,553.75,533.25,547,279607,547
"1867","ZC=F",2021-02-01,549,555.75,539,549.25,219066,549.25
"1868","ZC=F",2021-02-02,549.75,552.5,540.25,543,175739,543
"1869","ZC=F",2021-02-03,543.25,552.5,536.5,552,210137,552
"1870","ZC=F",2021-02-04,552,558,547,550,217079,550
"1871","ZC=F",2021-02-05,548.5,552.25,545.5,548.5,216445,548.5
"1872","ZC=F",2021-02-08,548.75,565.75,548.75,563.75,267647,563.75
"1873","ZC=F",2021-02-09,565,574.25,545,556.25,390741,556.25
"1874","ZC=F",2021-02-10,556,556.25,531.75,534.5,285720,534.5
"1875","ZC=F",2021-02-11,532.25,546.5,524.75,541,261046,541
"1876","ZC=F",2021-02-12,541,546.25,536.75,538.75,117970,538.75
"1877","ZC=F",2021-02-16,547,552.75,538.5,552.25,146173,552.25
"1878","ZC=F",2021-02-17,552,554.75,547.5,553,121352,553
"1879","ZC=F",2021-02-18,552.75,554.5,548,550.25,123409,550.25
"1880","ZC=F",2021-02-19,549.25,555.5,540.75,542.75,203468,542.75
"1881","ZC=F",2021-02-22,544.25,551.5,543.5,551,140629,551
"1882","ZC=F",2021-02-23,550.75,559.5,550,553.75,134967,553.75
"1883","ZC=F",2021-02-24,553.5,560.75,552,559.25,174397,559.25
"1884","ZC=F",2021-02-25,559,560.5,542.5,554.75,128538,554.75
"1885","ZC=F",2021-02-26,554.5,556.5,546.25,555.5,21395,555.5
"1886","ZC=F",2021-03-01,560.5,562.5,547,547.5,6534,547.5
"1887","ZC=F",2021-03-02,547.25,564,542,560.75,8112,560.75
"1888","ZC=F",2021-03-03,560,560,548,550.25,3809,550.25
"1889","ZC=F",2021-03-04,550.25,554.25,546,546.25,2129,546.25
"1890","ZC=F",2021-03-05,545,564.75,544.5,562,1441,562
"1891","ZC=F",2021-03-08,565.25,571.25,557,565,2320,565
"1892","ZC=F",2021-03-09,565,565,554.25,562,2224,562
"1893","ZC=F",2021-03-10,564.5,564.5,547.5,547.75,1986,547.75
"1894","ZC=F",2021-03-11,547,556.25,547,555,672,555
"1895","ZC=F",2021-03-12,545,551.5,544.5,549.25,123442,549.25
"1896","ZC=F",2021-03-15,537,550.75,532.75,549.5,140615,549.5
"1897","ZC=F",2021-03-16,549.5,555.5,546.75,554.25,132710,554.25
"1898","ZC=F",2021-03-17,554,558.5,552,558,129647,558
"1899","ZC=F",2021-03-18,556.75,558,545.25,546.5,157912,546.5
"1900","ZC=F",2021-03-19,546.25,559,545.5,557.75,158521,557.75
"1901","ZC=F",2021-03-22,558,558.75,546.75,549,129296,549
"1902","ZC=F",2021-03-23,551.25,556,547.75,551.25,122094,551.25
"1903","ZC=F",2021-03-24,551,553.75,548.25,553.25,92011,553.25
"1904","ZC=F",2021-03-25,552.25,552.5,541.5,546.5,142181,546.5
"1905","ZC=F",2021-03-26,546.5,554,544,552.5,124031,552.5
"1906","ZC=F",2021-03-29,551.75,552,542.25,546.75,119797,546.75
"1907","ZC=F",2021-03-30,546.25,547.5,533.75,539.25,136033,539.25
"1908","ZC=F",2021-03-31,538.25,564.25,536.25,564.25,145896,564.25
"1909","ZC=F",2021-04-01,575,585,556.5,559.75,249753,559.75
"1910","ZC=F",2021-04-05,561.25,564.5,549.75,553.25,143679,553.25
"1911","ZC=F",2021-04-06,553.75,561.5,552.25,554.25,134848,554.25
"1912","ZC=F",2021-04-07,555.75,562.25,553.75,560.5,158002,560.5
"1913","ZC=F",2021-04-08,560.75,583,559.25,579.75,258786,579.75
"1914","ZC=F",2021-04-09,579,595,575.5,577.25,249738,577.25
"1915","ZC=F",2021-04-12,577.75,586,567.25,569,198642,569
"1916","ZC=F",2021-04-13,569,584.5,565.5,580,225715,580
"1917","ZC=F",2021-04-14,579.75,597.75,578.75,594,242724,594
"1918","ZC=F",2021-04-15,594.25,601.5,587.75,590,176855,590
"1919","ZC=F",2021-04-16,590.5,594.75,583.25,585.5,165261,585.5
"1920","ZC=F",2021-04-19,588.75,596.75,588.25,592,105991,592
"1921","ZC=F",2021-04-20,593,611.75,592.75,606.5,180193,606.5
"1922","ZC=F",2021-04-21,609.5,628.5,604.5,625.5,163261,625.5
"1923","ZC=F",2021-04-22,624.25,650.5,623.5,650.5,147251,650.5
"1924","ZC=F",2021-04-23,653,658.5,638.25,655.5,157732,655.5
"1925","ZC=F",2021-04-26,661,680.5,661,680.5,157505,680.5
"1926","ZC=F",2021-04-27,688.5,720.5,680.5,695.5,166136,695.5
"1927","ZC=F",2021-04-28,697.75,720.5,676.25,686.25,107987,686.25
"1928","ZC=F",2021-04-29,683.75,704.5,681,702,30786,702
"1929","ZC=F",2021-04-30,702.5,746.25,699.25,740,9862,740
"1930","ZC=F",2021-05-03,740,758.25,724,732.25,3094,732.25
"1931","ZC=F",2021-05-04,732,758.25,730,744.75,1827,744.75
"1932","ZC=F",2021-05-05,750,756,740.75,753.25,1778,753.25
"1933","ZC=F",2021-05-06,761,768,746.25,759.5,2419,759.5
"1934","ZC=F",2021-05-07,763.25,775,755,772.75,680,772.75
"1935","ZC=F",2021-05-10,766.75,770.5,744.75,748,814,748
"1936","ZC=F",2021-05-11,747.25,771.5,747.25,759.5,404,759.5
"1937","ZC=F",2021-05-12,764.25,769.25,750,757.5,328,757.5
"1938","ZC=F",2021-05-13,757.5,769,717.5,719,307,719
"1939","ZC=F",2021-05-14,717.25,718.75,685,685,313038,685
"1940","ZC=F",2021-05-17,642.25,656.75,633,652.5,185347,652.5
"1941","ZC=F",2021-05-18,653.5,669.5,652.5,658.25,161908,658.25
"1942","ZC=F",2021-05-19,660.5,663,637,658.25,136686,658.25
"1943","ZC=F",2021-05-20,662.25,671.25,656.5,664.5,119730,664.5
"1944","ZC=F",2021-05-21,664.75,666.75,653.5,659.5,109618,659.5
"1945","ZC=F",2021-05-24,652.25,658.5,645.5,657.25,106865,657.25
"1946","ZC=F",2021-05-25,660,661.75,617.25,620.25,211650,620.25
"1947","ZC=F",2021-05-26,621,629,602.75,624.5,182610,624.5
"1948","ZC=F",2021-05-27,626,664.5,621.25,664.5,160605,664.5
"1949","ZC=F",2021-05-28,666.25,672.75,651.25,656.75,150329,656.75
"1950","ZC=F",2021-06-01,666,696.75,660.75,688.75,163972,688.75
"1951","ZC=F",2021-06-02,683.25,694.25,666,675,163861,675
"1952","ZC=F",2021-06-03,675.5,685,652.75,662,166363,662
"1953","ZC=F",2021-06-04,663.5,685.75,660.75,682.75,142300,682.75
"1954","ZC=F",2021-06-07,695,706.25,674.5,679.25,254039,679.25
"1955","ZC=F",2021-06-08,682,698,677.5,680,224000,680
"1956","ZC=F",2021-06-09,682.5,695.5,669.5,690.75,214261,690.75
"1957","ZC=F",2021-06-10,691,717.5,687.75,699,256320,699
"1958","ZC=F",2021-06-11,699.5,703,673,684.5,233946,684.5
"1959","ZC=F",2021-06-14,675.75,676.25,653,659.25,159570,659.25
"1960","ZC=F",2021-06-15,662.75,668.5,646.75,667.5,176454,667.5
"1961","ZC=F",2021-06-16,670,687.75,663.75,673,169908,673
"1962","ZC=F",2021-06-17,672.75,674.25,633,633,192026,633
"1963","ZC=F",2021-06-18,631,663.5,629.5,655.25,184523,655.25
"1964","ZC=F",2021-06-21,640.25,665,636,659.25,127442,659.25
"1965","ZC=F",2021-06-22,662.75,668,653.75,659.75,145930,659.75
"1966","ZC=F",2021-06-23,660.5,666.25,659.25,664.25,127090,664.25
"1967","ZC=F",2021-06-24,664,664,650.75,653.25,143749,653.25
"1968","ZC=F",2021-06-25,653.25,659.5,634,636.5,123016,636.5
"1969","ZC=F",2021-06-28,637.75,676.5,636.75,675.5,83833,675.5
"1970","ZC=F",2021-06-29,678.25,700,668,694.5,58727,694.5
"1971","ZC=F",2021-06-30,694,743.25,675.5,720,18226,720
"1972","ZC=F",2021-07-01,719.75,744.5,712.25,719.75,4706,719.75
"1973","ZC=F",2021-07-02,720,727,683,697.25,4751,697.25
"1974","ZC=F",2021-07-06,685.25,685.25,645.5,656,1707,656
"1975","ZC=F",2021-07-07,656,666,645,652.5,590,652.5
"1976","ZC=F",2021-07-08,657.5,659.5,636,638,497,638
"1977","ZC=F",2021-07-09,640.75,643.5,620,629.75,530,629.75
"1978","ZC=F",2021-07-12,629.75,669.25,619.5,669.25,431,669.25
"1979","ZC=F",2021-07-13,669.5,750.5,664,677,329,677
"1980","ZC=F",2021-07-14,682,687,682,683,88996,683
"1981","ZC=F",2021-07-15,568.5,571.5,561,564.25,69356,564.25
"1982","ZC=F",2021-07-16,564,570.5,553.25,556,83019,556
"1983","ZC=F",2021-07-19,570,571.5,548.75,556,67343,556
"1984","ZC=F",2021-07-20,558,576.25,557.25,571.75,77004,571.75
"1985","ZC=F",2021-07-21,572,579,567.75,571.75,78998,571.75
"1986","ZC=F",2021-07-22,571.5,571.75,555,564.5,81023,564.5
"1987","ZC=F",2021-07-23,564.75,569.25,544.5,547.25,81447,547.25
"1988","ZC=F",2021-07-26,549.25,551.25,536.75,549.75,72948,549.75
"1989","ZC=F",2021-07-27,554,564,544.25,548.75,67236,548.75
"1990","ZC=F",2021-07-28,554,554.25,545,549.25,62378,549.25
"1991","ZC=F",2021-07-29,549.25,559,546.5,558,71556,558
"1992","ZC=F",2021-07-30,557,557.75,546.5,547,65198,547
"1993","ZC=F",2021-08-02,547.25,559.25,540.25,558.75,83836,558.75
"1994","ZC=F",2021-08-03,555.75,563.5,546.75,550.5,95208,550.5
"1995","ZC=F",2021-08-04,550.5,555.25,540.25,545.75,70049,545.75
"1996","ZC=F",2021-08-05,546.75,560.75,545.75,555.75,92967,555.75
"1997","ZC=F",2021-08-06,555,560.5,548.75,555,142762,555
"1998","ZC=F",2021-08-09,554,556,547,550.25,144339,550.25
"1999","ZC=F",2021-08-10,548.5,550.25,544,549.25,143634,549.25
"2000","ZC=F",2021-08-11,548.75,558.5,548.25,556.25,184260,556.25
"2001","ZC=F",2021-08-12,554.75,589.5,548.5,567,247372,567
"2002","ZC=F",2021-08-13,566.75,575,559,568.25,97466,568.25
"2003","ZC=F",2021-08-16,568.25,572,561,564.75,60693,564.75
"2004","ZC=F",2021-08-17,567.5,569.5,556.25,558.25,67739,558.25
"2005","ZC=F",2021-08-18,559,563.5,556.5,561.75,64048,561.75
"2006","ZC=F",2021-08-19,560.5,560.5,546.75,550,90493,550
"2007","ZC=F",2021-08-20,550.25,554.25,533.25,538.75,83003,538.75
"2008","ZC=F",2021-08-23,536,544.25,531.5,538,50271,538
"2009","ZC=F",2021-08-24,539.5,546.5,537,544.5,82653,544.5
"2010","ZC=F",2021-08-25,544.5,555,541.25,551.25,80083,551.25
"2011","ZC=F",2021-08-26,550,555.75,548,552.75,73859,552.75
"2012","ZC=F",2021-08-27,553,558.75,548.75,558,107357,558
"2013","ZC=F",2021-08-30,557.25,560,531.5,540.25,73569,540.25
"2014","ZC=F",2021-08-31,540,542,524,534,8135,534
"2015","ZC=F",2021-09-01,534,535,514.25,515.5,5192,515.5
"2016","ZC=F",2021-09-02,515.5,521,510,516.25,1319,516.25
"2017","ZC=F",2021-09-03,516.75,518.25,506.75,508,967,508
"2018","ZC=F",2021-09-07,509,509,495.75,495.75,734,495.75
"2019","ZC=F",2021-09-08,497.5,504,495,498.25,451,498.25
"2020","ZC=F",2021-09-09,498.5,500,494.5,496,164,496
"2021","ZC=F",2021-09-10,499,505,487.75,502.75,370,502.75
"2022","ZC=F",2021-09-13,503.5,503.5,493,496.75,313,496.75
"2023","ZC=F",2021-09-14,497,503,497,503,114271,503
"2024","ZC=F",2021-09-15,520.75,534.5,520.5,533.5,152827,533.5
"2025","ZC=F",2021-09-16,533.5,537.5,528,529.5,118905,529.5
"2026","ZC=F",2021-09-17,529,530.5,521.75,527.25,109533,527.25
"2027","ZC=F",2021-09-20,527,527,515.25,521.75,125356,521.75
"2028","ZC=F",2021-09-21,522,522.75,512.75,517,119145,517
"2029","ZC=F",2021-09-22,517,526.25,516,525.5,112326,525.5
"2030","ZC=F",2021-09-23,524.5,531,520.25,529.25,95990,529.25
"2031","ZC=F",2021-09-24,528.5,528.75,524,526.75,93098,526.75
"2032","ZC=F",2021-09-27,524.75,540,524,539.5,144946,539.5
"2033","ZC=F",2021-09-28,538.75,541.75,532,532.5,125830,532.5
"2034","ZC=F",2021-09-29,533.5,541,533.5,539,107220,539
"2035","ZC=F",2021-09-30,539,548.5,527.25,536.75,222135,536.75
"2036","ZC=F",2021-10-01,536.75,545.25,532,541.5,135599,541.5
"2037","ZC=F",2021-10-04,540,547.5,536,540.75,132923,540.75
"2038","ZC=F",2021-10-05,540,543,535.25,537.5,119598,537.5
"2039","ZC=F",2021-10-06,537,544.75,531.5,532.25,126943,532.25
"2040","ZC=F",2021-10-07,532.75,535.25,527.5,534,104997,534
"2041","ZC=F",2021-10-08,533.25,538.75,530,530.5,95481,530.5
"2042","ZC=F",2021-10-11,530,534,528.75,533,104166,533
"2043","ZC=F",2021-10-12,532.75,533,519.25,522.5,196596,522.5
"2044","ZC=F",2021-10-13,523,525.25,506.75,512.25,203330,512.25
"2045","ZC=F",2021-10-14,512.25,518.25,511,516.75,140335,516.75
"2046","ZC=F",2021-10-15,516.25,528.5,514.25,525.75,130243,525.75
"2047","ZC=F",2021-10-18,525.75,533.75,523,532.75,119583,532.75
"2048","ZC=F",2021-10-19,532,537,529.5,530.25,119081,530.25
"2049","ZC=F",2021-10-20,530,540,528.5,539.25,129884,539.25
"2050","ZC=F",2021-10-21,539,540,530.75,532.25,119388,532.25
"2051","ZC=F",2021-10-22,533,540,532,538,109345,538
"2052","ZC=F",2021-10-25,537,542,535,538,107050,538
"2053","ZC=F",2021-10-26,538,547.25,533,543.5,146995,543.5
"2054","ZC=F",2021-10-27,542.5,563.25,539.5,557.25,241141,557.25
"2055","ZC=F",2021-10-28,556.5,568.75,554,562.75,164258,562.75
"2056","ZC=F",2021-10-29,562.5,569.25,558.75,568.25,135195,568.25
"2057","ZC=F",2021-11-01,568,582,565.25,579,197409,579
"2058","ZC=F",2021-11-02,578.25,586,572,573,174067,573
"2059","ZC=F",2021-11-03,572,573.25,563,564,149892,564
"2060","ZC=F",2021-11-04,563.75,569.75,556.5,559.25,149483,559.25
"2061","ZC=F",2021-11-05,560,562.75,552.25,553,192123,553
"2062","ZC=F",2021-11-08,552,554.75,549.5,551.5,166976,551.5
"2063","ZC=F",2021-11-09,551,564,547.75,554.75,246899,554.75
"2064","ZC=F",2021-11-10,555.5,571.75,555,569.25,209267,569.25
"2065","ZC=F",2021-11-11,567.75,579,566,569.5,264523,569.5
"2066","ZC=F",2021-11-12,569.25,582,566.75,577.25,163539,577.25
"2067","ZC=F",2021-11-15,576.25,578.75,569.75,576.5,128056,576.5
"2068","ZC=F",2021-11-16,576,577.5,570,571,137344,571
"2069","ZC=F",2021-11-17,570.75,584,570,575.25,185381,575.25
"2070","ZC=F",2021-11-18,575,583,572,573,171416,573
"2071","ZC=F",2021-11-19,573,576,568,570.75,130524,570.75
"2072","ZC=F",2021-11-22,570.5,579,569.75,576.75,172298,576.75
"2073","ZC=F",2021-11-23,576.25,581,572.5,580.5,179297,580.5
"2074","ZC=F",2021-11-24,580.25,589,575.5,579.75,265928,579.75
"2075","ZC=F",2021-11-25,NA,NA,NA,NA,NA,NA
"2076","ZC=F",2021-11-26,571.5,588,566.75,586.75,180220,586.75
"2077","ZC=F",2021-11-29,586,588.25,576.5,581,158234,581
"2078","ZC=F",2021-11-30,581,582,562,567,24986,567
"2079","ZC=F",2021-12-01,568,576,567,572,6270,572
"2080","ZC=F",2021-12-02,571.25,583,570,577,6237,577
"2081","ZC=F",2021-12-03,576.25,588.75,576.25,586,3442,586
"2082","ZC=F",2021-12-06,586,586,578,583.5,2208,583.5
"2083","ZC=F",2021-12-07,584,589.5,579.5,586.25,1887,586.25
"2084","ZC=F",2021-12-08,585,589,584,584.75,2372,584.75
"2085","ZC=F",2021-12-09,585.75,591.25,576.75,588.5,2082,588.5
"2086","ZC=F",2021-12-10,588.5,592,585,588.5,862,588.5
"2087","ZC=F",2021-12-13,587.5,588,580.75,584.25,927,584.25
"2088","ZC=F",2021-12-14,583.25,591,576.75,588.75,117292,588.75
"2089","ZC=F",2021-12-15,590,596.5,582,585.75,138521,585.75
"2090","ZC=F",2021-12-16,587.5,592,584.5,591.25,101262,591.25
"2091","ZC=F",2021-12-17,591,598.75,589.25,593.25,129569,593.25
"2092","ZC=F",2021-12-20,595,595.75,587,591,106042,591
"2093","ZC=F",2021-12-21,591,599,589.5,598.25,119312,598.25
"2094","ZC=F",2021-12-22,597.5,606.75,597,602.5,154966,602.5
"2095","ZC=F",2021-12-23,601.5,607,600.5,605.75,108565,605.75
"2096","ZC=F",2021-12-27,608.25,615.5,607,614.75,123211,614.75
"2097","ZC=F",2021-12-28,614.25,617.75,603.75,604.75,134208,604.75
"2098","ZC=F",2021-12-29,604,610.75,599.5,605.5,117570,605.5
"2099","ZC=F",2021-12-30,605.5,606,592.75,596,122776,596
"2100","ZC=F",2021-12-31,595.75,599.25,592.5,593.25,69868,593.25
"2101","ZC=F",2022-01-03,599,603.5,584.75,589.25,146023,589.25
"2102","ZC=F",2022-01-04,591.75,611.25,591.5,609.5,210268,609.5
"2103","ZC=F",2022-01-05,608.5,609.75,601.25,602.25,148499,602.25
"2104","ZC=F",2022-01-06,601.25,605.75,596,603.75,151442,603.75
"2105","ZC=F",2022-01-07,605.25,608.25,599,606.75,140371,606.75
"2106","ZC=F",2022-01-10,605.25,608,596.25,599.75,135265,599.75
"2107","ZC=F",2022-01-11,599.75,604.75,598,601,128305,601
"2108","ZC=F",2022-01-12,601,604,591,599,181633,599
"2109","ZC=F",2022-01-13,599,599.75,585.25,587.5,186546,587.5
"2110","ZC=F",2022-01-14,587.5,598.25,585.25,596.25,140634,596.25
"2111","ZC=F",2022-01-18,592.75,600.75,588.25,599.5,141742,599.5
"2112","ZC=F",2022-01-19,600,614.5,600,610.5,179943,610.5
"2113","ZC=F",2022-01-20,609,614.25,606.25,611,127683,611
"2114","ZC=F",2022-01-21,607.5,618.5,604.25,616.25,187471,616.25
"2115","ZC=F",2022-01-24,617.5,621.5,609.25,621,194809,621
"2116","ZC=F",2022-01-25,620,631,618.5,620,298396,620
"2117","ZC=F",2022-01-26,619,627.75,615,627,172723,627
"2118","ZC=F",2022-01-27,625,627.75,621.25,625.25,151696,625.25
"2119","ZC=F",2022-01-28,623.25,637.25,623,636,188658,636
"2120","ZC=F",2022-01-31,635.75,642.5,622.5,626,243891,626
"2121","ZC=F",2022-02-01,626,639.5,624.5,634.75,196298,634.75
"2122","ZC=F",2022-02-02,634.5,640.75,616.75,622.5,275662,622.5
"2123","ZC=F",2022-02-03,622.5,624.25,610.25,616.75,215871,616.75
"2124","ZC=F",2022-02-04,618.5,623.25,613.25,620.5,181430,620.5
"2125","ZC=F",2022-02-07,628.75,636.75,624.75,635.25,232607,635.25
"2126","ZC=F",2022-02-08,636.5,636.75,627.25,632.25,200583,632.25
"2127","ZC=F",2022-02-09,632.25,647.75,630.5,646.75,320406,646.75
"2128","ZC=F",2022-02-10,646,662.75,638.75,641.75,372991,641.75
"2129","ZC=F",2022-02-11,641,657.75,637.75,651,243969,651
"2130","ZC=F",2022-02-14,651.25,656.75,642.5,655.75,144923,655.75
"2131","ZC=F",2022-02-15,655,655.5,635.5,638,177958,638
"2132","ZC=F",2022-02-16,637.75,647.75,636.25,647,126554,647
"2133","ZC=F",2022-02-17,645.5,652,642.75,650,121279,650
"2134","ZC=F",2022-02-18,648.5,658,647,654.25,154047,654.25
"2135","ZC=F",2022-02-22,657.75,676.75,657.75,674.75,168824,674.75
"2136","ZC=F",2022-02-23,674,685,669.25,683.75,154730,683.75
"2137","ZC=F",2022-02-24,683.5,718.75,682,695,161611,695
"2138","ZC=F",2022-02-25,696.75,707,657,659.5,94802,659.5
"2139","ZC=F",2022-02-28,688,704.75,679,697.5,15651,697.5
"2140","ZC=F",2022-03-01,699.75,744.25,699.75,739.75,7258,739.75
"2141","ZC=F",2022-03-02,741.75,760,723,739,3350,739
"2142","ZC=F",2022-03-03,745,778.5,745,751.25,3447,751.25
"2143","ZC=F",2022-03-04,761.75,800,741,756.5,2186,756.5
"2144","ZC=F",2022-03-07,782.75,782.75,742.75,749.25,1309,749.25
"2145","ZC=F",2022-03-08,747.5,759,724,754.5,547,754.5
"2146","ZC=F",2022-03-09,756.25,757.25,734,735,188,735
"2147","ZC=F",2022-03-10,738.5,768,738.5,757.75,74,757.75
"2148","ZC=F",2022-03-11,758,768.5,755,764.5,233,764.5
"2149","ZC=F",2022-03-14,745,752,725.5,728.25,104100,728.25
"2150","ZC=F",2022-03-15,745.25,759,736,758,89348,758
"2151","ZC=F",2022-03-16,756.75,757,726.75,730,106537,730
"2152","ZC=F",2022-03-17,730,757.5,728.5,754.5,90267,754.5
"2153","ZC=F",2022-03-18,753.75,755,736.5,741.75,84411,741.75
"2154","ZC=F",2022-03-21,746.5,765,743,756.25,93775,756.25
"2155","ZC=F",2022-03-22,756.75,761,744,753,104191,753
"2156","ZC=F",2022-03-23,752.25,770.5,749,757.75,112399,757.75
"2157","ZC=F",2022-03-24,757,762.5,745,748.25,100951,748.25
"2158","ZC=F",2022-03-25,748.5,755.25,742.5,754,73846,754
"2159","ZC=F",2022-03-28,749,750.25,740.5,748.5,89177,748.5
"2160","ZC=F",2022-03-29,746.25,747.5,713.5,726.25,180171,726.25
"2161","ZC=F",2022-03-30,727,748.75,726.75,738,109719,738
"2162","ZC=F",2022-03-31,739.25,770,732.5,748.75,173737,748.75
"2163","ZC=F",2022-04-01,748.5,751.5,730.25,735,155927,735
"2164","ZC=F",2022-04-04,737,752.25,734.75,750.5,112649,750.5
"2165","ZC=F",2022-04-05,750.75,768,749.25,759.75,123890,759.75
"2166","ZC=F",2022-04-06,759.75,761.5,750.25,756.5,110915,756.5
"2167","ZC=F",2022-04-07,755.75,759.25,748.5,757.75,149456,757.75
"2168","ZC=F",2022-04-08,757,773,752.75,768.75,170872,768.75
"2169","ZC=F",2022-04-11,767,778,762,764.5,170234,764.5
"2170","ZC=F",2022-04-12,765.5,779,765,776.25,154266,776.25
"2171","ZC=F",2022-04-13,775,786.25,767.25,783.5,182922,783.5
"2172","ZC=F",2022-04-14,783.5,793,781,790.25,108878,790.25
"2173","ZC=F",2022-04-18,791,816.75,790.25,813.25,114979,813.25
"2174","ZC=F",2022-04-19,813.25,819.75,799.75,804,133531,804
"2175","ZC=F",2022-04-20,803.5,816.5,796.75,815.75,128911,815.75
"2176","ZC=F",2022-04-21,814,814.25,797.5,799.25,111004,799.25
"2177","ZC=F",2022-04-22,798.75,807.5,783.5,793,140795,793
"2178","ZC=F",2022-04-25,796.75,802,784.75,800.25,114116,800.25
"2179","ZC=F",2022-04-26,800.25,812.25,795,803.25,85308,803.25
"2180","ZC=F",2022-04-27,802.75,820.25,797.5,815.5,70673,815.5
"2181","ZC=F",2022-04-28,816.25,823.5,811,816,47633,816
"2182","ZC=F",2022-04-29,816.25,827,814,818.25,11143,818.25
"2183","ZC=F",2022-05-02,811.5,814,798,813,2848,813
"2184","ZC=F",2022-05-03,817.5,822,799.75,800.75,2214,800.75
"2185","ZC=F",2022-05-04,801,808.75,796,798.5,1267,798.5
"2186","ZC=F",2022-05-05,799.75,804.75,796,803.75,410,803.75
"2187","ZC=F",2022-05-06,800,800,784.25,792.25,1248,792.25
"2188","ZC=F",2022-05-09,792.25,792.25,782,784.5,745,784.5
"2189","ZC=F",2022-05-10,787.5,790.75,782.5,786.5,597,786.5
"2190","ZC=F",2022-05-11,788,802.75,788,802.25,653,802.25
"2191","ZC=F",2022-05-12,802.5,814,798.75,813.5,911,813.5
"2192","ZC=F",2022-05-13,808,808,794.5,794.5,113807,794.5
"2193","ZC=F",2022-05-16,795,810.25,792.75,809.5,138859,809.5
"2194","ZC=F",2022-05-17,808,809.25,797.25,800.75,98317,800.75
"2195","ZC=F",2022-05-18,800.75,802.25,778,781.5,120123,781.5
"2196","ZC=F",2022-05-19,782,789.75,773.25,783.25,106424,783.25
"2197","ZC=F",2022-05-20,781.25,782,774.5,778.75,88004,778.75
"2198","ZC=F",2022-05-23,780.25,788,774.5,786.25,88355,786.25
"2199","ZC=F",2022-05-24,785,787,762,771.75,147022,771.75
"2200","ZC=F",2022-05-25,770,773,755,772.25,127425,772.25
"2201","ZC=F",2022-05-26,762.75,772.5,757.5,765,104920,765
"2202","ZC=F",2022-05-27,765,780.5,761,777.25,101090,777.25
"2203","ZC=F",2022-05-30,NA,NA,NA,NA,NA,NA
"2204","ZC=F",2022-05-31,777,777.25,747.25,753.5,175461,753.5
"2205","ZC=F",2022-06-01,753.75,756.25,720.5,731.25,210389,731.25
"2206","ZC=F",2022-06-02,731.25,739.25,726.25,730.25,127143,730.25
"2207","ZC=F",2022-06-03,730.25,736,725.75,727,105542,727
"2208","ZC=F",2022-06-06,732.25,744.25,731.5,742.5,131922,742.5
"2209","ZC=F",2022-06-07,739,765,735,757,227575,757
"2210","ZC=F",2022-06-08,757,774,756,764.5,223848,764.5
"2211","ZC=F",2022-06-09,764.5,782.75,758,773,226325,773
"2212","ZC=F",2022-06-10,772.25,781,765.75,773.25,156100,773.25
"2213","ZC=F",2022-06-13,781,782.25,758.5,769.25,170044,769.25
"2214","ZC=F",2022-06-14,765.75,771,759,768.25,125798,768.25
"2215","ZC=F",2022-06-15,767,779.75,762,774,105906,774
"2216","ZC=F",2022-06-16,774,792,773,788.25,121542,788.25
"2217","ZC=F",2022-06-17,787.5,800,782.25,784.5,116061,784.5
"2218","ZC=F",2022-06-20,NA,NA,NA,NA,NA,NA
"2219","ZC=F",2022-06-21,777.5,778.25,752.25,760.75,192144,760.75
"2220","ZC=F",2022-06-22,762,770.5,754.5,768,167778,768
"2221","ZC=F",2022-06-23,767.25,767.25,734.5,746.75,215839,746.75
"2222","ZC=F",2022-06-24,745,762.25,735,750.25,155989,750.25
"2223","ZC=F",2022-06-27,740,746.25,731,744.25,121830,744.25
"2224","ZC=F",2022-06-28,747.5,762.75,744.25,759.5,86035,759.5
"2225","ZC=F",2022-06-29,758.25,780,755.5,770.25,63702,770.25
"2226","ZC=F",2022-06-30,770,775.25,742.25,743.75,14477,743.75
"2227","ZC=F",2022-07-01,748,760,743.75,754.5,5489,754.5
"2228","ZC=F",2022-07-04,NA,NA,NA,NA,NA,NA
"2229","ZC=F",2022-07-05,750.25,765,726,736,3775,736
"2230","ZC=F",2022-07-06,746,761,726,744.25,2703,744.25
"2231","ZC=F",2022-07-07,749.5,763.5,740,747,784,747
"2232","ZC=F",2022-07-08,750.75,781,744,778.25,1438,778.25
"2233","ZC=F",2022-07-11,783.25,800,780.75,781.25,1344,781.25
"2234","ZC=F",2022-07-12,781,785.25,732,732.75,1320,732.75
"2235","ZC=F",2022-07-13,726,756.5,725,740,485,740
"2236","ZC=F",2022-07-14,738.25,746.5,694,695,102346,695
"2237","ZC=F",2022-07-15,606.75,612,596,604.25,81572,604.25
"2238","ZC=F",2022-07-18,610.75,623.5,601.5,612.25,75978,612.25
"2239","ZC=F",2022-07-19,610.5,611,585.75,596.75,94156,596.75
"2240","ZC=F",2022-07-20,595.5,600.5,589,592.25,76176,592.25
"2241","ZC=F",2022-07-21,592.75,593.5,572.75,575.75,76755,575.75
"2242","ZC=F",2022-07-22,575,582.75,561.5,564.25,95957,564.25
"2243","ZC=F",2022-07-25,574.25,580.75,566.25,580,103447,580
